Date,AAPL,AMZN,GOOG,META,MSFT,SPY
2023-11-10,184.31369018554688,143.55999755859375,132.9683380126953,326.2100830078125,362.6737060546875,427.0777587890625
2023-11-13,182.73159790039062,142.58999633789062,132.55177307128906,326.6268005371094,359.740234375,426.670654296875
2023-11-14,185.34205627441406,145.8000030517578,134.32717895507812,333.69140625,363.2623291015625,434.9483947753906
2023-11-15,185.90567016601562,143.1999969482422,135.26943969726562,330.1193542480469,363.4097900390625,435.8692321777344
2023-11-16,187.58665466308594,142.8300018310547,137.570556640625,331.5878601074219,369.79974365234375,436.4023742675781
2023-11-17,187.5668487548828,145.17999267578125,135.8249053955078,332.4312438964844,363.58673095703125,436.94512939453125
2023-11-20,189.30714416503906,146.1300048828125,136.79690551757812,337.3228759765625,371.0482177734375,440.30859375
2023-11-21,188.50621032714844,143.89999389648438,137.49119567871094,334.356201171875,366.7522277832031,439.34893798828125
2023-11-22,189.16871643066406,146.7100067138672,138.87982177734375,338.83099365234375,371.45123291015625,441.04522705078125
2023-11-24,187.84371948242188,146.74000549316406,137.09446716308594,335.59637451171875,371.0383605957031,441.31658935546875
2023-11-27,187.6657257080078,147.72999572753906,136.9258270263672,332.0939025878906,372.19830322265625,440.5218200683594
2023-11-28,188.26890563964844,147.02999877929688,137.49119567871094,336.3504638671875,376.21917724609375,440.9580078125
2023-11-29,187.25042724609375,146.32000732421875,135.28927612304688,329.6133728027344,372.4343566894531,440.6478576660156
2023-11-30,187.8239288330078,146.08999633789062,132.8294677734375,324.6026916503906,372.4932861328125,442.3827819824219
2023-12-01,189.0994873046875,147.02999877929688,132.23435974121094,322.29083251953125,368.1678161621094,444.99993896484375
2023-12-04,187.3097686767578,144.83999633789062,129.5662841796875,317.5281982421875,362.88873291015625,442.6639404296875
2023-12-05,191.25509643554688,146.8800048828125,131.3119354248047,315.81170654296875,366.21148681640625,442.5766906738281
2023-12-06,190.16741943359375,144.52000427246094,130.3597412109375,314.97821044921875,362.5545349121094,440.79315185546875
2023-12-07,192.09559631347656,146.8800048828125,137.32257080078125,324.0470275878906,364.6681213378906,444.1566162109375
2023-12-08,193.51951599121094,147.4199981689453,135.52732849121094,330.1590576171875,367.892578125,446.0661315917969
2023-12-11,191.01780700683594,145.88999938964844,133.60311889648438,322.7472229003906,365.01220703125,447.8011779785156
2023-12-12,192.53067016601562,147.47999572753906,132.55177307128906,331.6176452636719,368.0400390625,449.8463439941406
2023-12-13,195.7443084716797,148.83999633789062,132.87905883789062,332.1335754394531,368.0301513671875,456.0498352050781
2023-12-14,195.89263916015625,147.4199981689453,132.11534118652344,330.5758361816406,359.73309326171875,457.513427734375
2023-12-15,195.35867309570312,149.97000122070312,132.75015258789062,332.31219482421875,364.45184326171875,456.7601318359375
2023-12-18,193.6974639892578,154.07000732421875,136.07284545898438,341.9366455078125,366.33929443359375,459.32940673828125
2023-12-19,194.7357177734375,153.7899932861328,136.9754180908203,347.6319274902344,366.9389953613281,462.1225891113281
2023-12-20,192.6493377685547,152.1199951171875,138.52276611328125,346.5604248046875,364.3436584472656,455.71881103515625
2023-12-21,192.50100708007812,153.83999633789062,140.64529418945312,351.3329162597656,367.2142639160156,460.0399169921875
2023-12-22,191.43310546875,153.4199981689453,141.5578155517578,350.6383972167969,368.23663330078125,460.96441650390625
2023-12-26,190.88926696777344,153.41000366210938,141.6570281982422,352.0671691894531,368.3152770996094,462.9108581542969
2023-12-27,190.9881134033203,153.33999633789062,140.2882537841797,355.0437927246094,367.73529052734375,463.7478332519531
2023-12-28,191.41331481933594,153.3800048828125,140.1295166015625,355.530029296875,368.9247741699219,463.9230041503906
2023-12-29,190.3750762939453,151.94000244140625,139.7823944091797,351.20391845703125,369.6719055175781,462.5799560546875
2024-01-02,183.56216430664062,149.92999267578125,138.42352294921875,343.5936279296875,364.5894470214844,459.9912414550781
2024-01-03,182.18772888183594,148.47000122070312,139.21705627441406,341.787841796875,364.3240661621094,456.234619140625
2024-01-04,179.8739013671875,144.57000732421875,136.91592407226562,344.41717529296875,361.7091064453125,454.7650451660156
2024-01-05,179.15208435058594,145.24000549316406,136.27120971679688,349.20965576171875,361.52227783203125,455.387939453125
2024-01-08,183.48309326171875,149.10000610351562,139.38565063476562,355.8673095703125,368.3447570800781,461.8890075683594
2024-01-09,183.0677947998047,151.3699951171875,141.39910888671875,354.6468811035156,369.4261779785156,461.1882629394531
2024-01-10,184.10601806640625,153.72999572753906,142.62904357910156,367.5853576660156,376.28790283203125,463.7964782714844
2024-01-11,183.5127410888672,155.17999267578125,142.50009155273438,366.7916259765625,378.116455078125,463.59210205078125
2024-01-12,183.83908081054688,154.6199951171875,143.06544494628906,371.5740966796875,381.89141845703125,463.9132385253906
2024-01-16,181.57470703125,153.16000366210938,142.90676879882812,364.59881591796875,383.6609191894531,462.21014404296875
2024-01-17,180.6352996826172,151.7100067138672,141.72642517089844,365.5018005371094,382.8744812011719,459.6408386230469
2024-01-18,186.51870727539062,153.5,143.80934143066406,373.2013244628906,387.1999816894531,463.7283630371094
2024-01-19,189.4159393310547,155.33999633789062,146.76507568359375,380.46435546875,391.9186706542969,469.5093078613281
2024-01-22,191.7198486328125,154.77999877929688,146.50718688964844,378.8073425292969,389.7952575683594,470.5019836425781
2024-01-23,192.9954071044922,156.02000427246094,147.46926879882812,382.2007141113281,392.1448059082031,471.8742370605469
2024-01-24,192.32302856445312,156.8699951171875,149.12570190429688,387.6578674316406,395.7427673339844,472.3899841308594
2024-01-25,191.99671936035156,157.75,152.38890075683594,390.1185607910156,398.0136413574219,474.9593200683594
2024-01-26,190.2663116455078,159.1199951171875,152.5376739501953,391.07110595703125,397.089599609375,474.3559265136719
2024-01-29,189.583984375,161.25999450683594,153.57911682128906,397.89752197265625,402.7815246582031,478.11248779296875
2024-01-30,185.93533325195312,159.0,151.80369567871094,396.94500732421875,401.6706848144531,477.7427062988281
2024-01-31,182.3360595703125,155.1999969482422,140.64529418945312,387.10223388671875,390.84710693359375,469.9472351074219
2024-02-01,184.7685089111328,159.27999877929688,141.54791259765625,391.70611572265625,396.9421691894531,476.0979309082031
2024-02-02,183.76983642578125,171.80999755859375,142.37112426757812,471.2915344238281,404.25616455078125,481.11004638671875
2024-02-05,185.57933044433594,170.30999755859375,143.7498016357422,455.83282470703125,398.78045654296875,479.35821533203125
2024-02-06,187.1812286376953,169.14999389648438,144.2259063720703,451.1794128417969,398.6231994628906,480.7499694824219
2024-02-07,187.2899932861328,170.52999877929688,145.48558044433594,465.9335632324219,407.0382080078125,484.7596130371094
2024-02-08,186.2122039794922,169.83999633789062,146.02117919921875,466.3404235839844,407.09716796875,484.97369384765625
2024-02-09,186.97454833984375,174.4499969482422,148.9967498779297,464.4650573730469,413.42816162109375,487.7765808105469
2024-02-12,185.29144287109375,172.33999633789062,147.51885986328125,465.2489318847656,408.22772216796875,487.5624694824219
2024-02-13,183.20237731933594,168.63999938964844,145.1781005859375,456.537353515625,399.4390869140625,480.8472595214844
2024-02-14,182.32119750976562,170.97999572753906,145.9418487548828,469.5948486328125,403.29986572265625,485.217041015625
2024-02-15,182.0341033935547,169.8000030517578,142.76788330078125,480.2611389160156,400.4141845703125,488.5648498535156
2024-02-16,180.49948120117188,169.50999450683594,140.60562133789062,469.63458251953125,397.95196533203125,486.1318664550781
2024-02-20,179.75694274902344,167.0800018310547,141.04205322265625,468.0767517089844,396.701171875,483.4554748535156
2024-02-21,180.50941467285156,168.58999633789062,142.66871643066406,464.87847900390625,396.1003723144531,483.8934326171875
2024-02-22,182.53903198242188,174.5800018310547,144.13665771484375,482.8565673828125,405.4272155761719,493.9078369140625
2024-02-23,180.70741271972656,174.99000549316406,144.10687255859375,480.7707214355469,404.1370544433594,494.24847412109375
2024-02-26,179.36090087890625,174.72999572753906,137.62014770507812,478.4961242675781,401.37939453125,492.4382629394531
2024-02-27,180.81629943847656,173.5399932861328,138.9591522216797,483.7703857421875,401.3202209472656,493.35308837890625
2024-02-28,179.61831665039062,173.16000366210938,136.31088256835938,480.7607421875,401.5566101074219,492.7010803222656
2024-02-29,178.9549560546875,176.75999450683594,138.6417694091797,486.82965087890625,407.38714599609375,494.4722900390625
2024-03-01,177.87579345703125,178.22000122070312,136.95559692382812,498.9176940917969,409.2190246582031,499.114501953125
2024-03-04,173.36106872558594,177.5800018310547,133.10719299316406,494.83538818359375,408.6477966308594,498.57928466796875
2024-03-05,168.43055725097656,174.1199951171875,132.69058227539062,486.9190368652344,396.5632629394531,493.5964050292969
2024-03-06,167.44046020507812,173.50999450683594,131.48052978515625,492.7495422363281,396.0117492675781,496.0975646972656
2024-03-07,167.32168579101562,176.82000732421875,134.1387176513672,508.7410888671875,402.9551696777344,501.02203369140625
2024-03-08,169.03448486328125,175.35000610351562,135.18019104003906,502.54315185546875,400.0793151855469,498.01483154296875
2024-03-11,171.03443908691406,171.9600067138672,137.80860900878906,480.3336486816406,398.40496826171875,497.58660888671875
2024-03-12,171.50965881347656,175.38999938964844,138.48306274414062,496.3848876953125,409.0023498535156,502.93927001953125
2024-03-13,169.4305419921875,176.55999755859375,139.6237030029297,492.2330322265625,408.8250732421875,502.15093994140625
2024-03-14,171.28196716308594,178.75,143.16464233398438,488.5181884765625,418.7920837402344,501.1582946777344
2024-03-15,170.90570068359375,174.4199981689453,141.01231384277344,480.8402404785156,410.1251220703125,497.717041015625
2024-03-18,171.99478149414062,174.47999572753906,147.2709197998047,493.6335144042969,411.0115051269531,500.675048828125
2024-03-19,174.3313446044922,175.89999389648438,146.71548461914062,492.8985290527344,415.0396728515625,503.45745849609375
2024-03-20,176.8956298828125,178.14999389648438,148.4611358642578,502.1159973144531,418.80194091796875,508.1139831542969
2024-03-21,169.6681365966797,178.14999389648438,147.52882385253906,504.3409423828125,422.8793029785156,509.7931823730469
2024-03-22,170.569091796875,178.8699951171875,150.53414916992188,506.1486511230469,422.25885009765625,508.82666015625
2024-03-25,169.15330505371094,179.7100067138672,149.919189453125,499.6328430175781,416.4677429199219,507.4209289550781
2024-03-26,168.0246124267578,178.3000030517578,150.46469116210938,492.5508728027344,415.27606201171875,506.48370361328125
2024-03-27,171.5888671875,179.8300018310547,150.70272827148438,490.5345153808594,415.0593566894531,510.7401123046875
2024-03-28,169.77706909179688,180.3800048828125,151.02012634277344,482.3102722167969,414.360107421875,510.64251708984375
2024-04-01,168.3414306640625,180.97000122070312,155.22561645507812,488.04144287109375,418.15191650390625,509.7541198730469
2024-04-02,167.1632537841797,180.69000244140625,154.60073852539062,494.0208740234375,415.0692443847656,506.5130310058594
2024-04-03,167.96519470214844,182.41000366210938,155.09666442871094,503.3277893066406,414.09417724609375,507.0694580078125
2024-04-04,167.14346313476562,180.0,150.70272827148438,507.47967529296875,411.56304931640625,500.88006591796875
2024-04-05,167.89588928222656,185.07000732421875,152.68643188476562,523.7891235351562,419.0875549316406,506.1128234863281
2024-04-08,166.7771453857422,185.19000244140625,154.86856079101562,515.7536010742188,418.171630859375,506.3958740234375
2024-04-09,167.98500061035156,185.6699981689453,156.8522491455078,513.41943359375,419.8360595703125,506.9815979003906
2024-04-10,166.11378479003906,185.9499969482422,156.37615966796875,516.32958984375,416.8617248535156,501.9051818847656
2024-04-11,173.3016815185547,189.0500030517578,159.48068237304688,519.6372680664062,421.4610595703125,505.69293212890625
2024-04-12,174.7967071533203,186.1300048828125,157.89369201660156,508.45306396484375,415.5222473144531,498.7128601074219
2024-04-15,170.9750213623047,183.6199951171875,155.05699157714844,496.8616638183594,407.38714599609375,492.46490478515625
2024-04-16,167.69789123535156,183.32000732421875,154.72967529296875,496.39483642578125,408.3129577636719,491.5667419433594
2024-04-17,166.3316192626953,181.27999877929688,155.6025390625,490.84246826171875,405.6143798828125,488.65753173828125
2024-04-18,165.38111877441406,179.22000122070312,156.17779541015625,498.4210510253906,398.1587829589844,487.65203857421875
2024-04-19,163.3614044189453,174.6300048828125,154.45196533203125,477.8306579589844,393.0866394042969,483.3956298828125
2024-04-22,164.1930694580078,177.22999572753906,156.66380310058594,478.4862365722656,394.8988342285156,487.8472595214844
2024-04-23,165.24253845214844,179.5399932861328,158.6177520751953,492.75946044921875,401.408935546875,493.6363830566406
2024-04-24,167.3414764404297,176.58999633789062,159.78814697265625,490.177001953125,402.8763427734375,493.4021301269531
2024-04-25,168.20285034179688,173.6699981689453,156.66380310058594,438.40789794921875,393.00787353515625,491.5277099609375
2024-04-26,167.61868286132812,179.6199951171875,172.27561950683594,440.3050537109375,400.1777648925781,496.1843566894531
2024-04-29,171.77699279785156,180.9600067138672,166.5327606201172,429.7068786621094,396.1692810058594,497.94158935546875
2024-04-30,168.63845825195312,175.0,163.29930114746094,427.2734069824219,383.444580078125,490.0536193847656
2024-05-01,167.61868286132812,179.0,164.22174072265625,436.232666015625,388.96978759765625,488.4623107910156
2024-05-02,171.3116455078125,184.72000122070312,167.08824157714844,438.7059020996094,391.8259582519531,493.0311279296875
2024-05-03,181.55886840820312,186.2100067138672,167.6138916015625,448.91668701171875,400.51263427734375,499.14239501953125
2024-05-06,179.9054412841797,188.6999969482422,168.44708251953125,462.54425048828125,407.2886657714844,504.296875
2024-05-07,180.58859252929688,188.75999450683594,171.57142639160156,465.0870361328125,403.1521301269531,504.8533935546875
2024-05-08,180.92523193359375,188.0,169.76622009277344,469.417724609375,404.3340148925781,504.9021911621094
2024-05-09,182.73707580566406,189.5,170.1828155517578,472.21875,406.08709716796875,507.8114318847656
2024-05-10,181.47799682617188,187.47999572753906,168.9033203125,472.9934387207031,408.4704895019531,508.4655456542969
2024-05-13,184.68020629882812,186.57000732421875,169.5083465576172,464.8586120605469,407.4659118652344,508.5337829589844
2024-05-14,185.82032775878906,187.07000732421875,170.5299835205078,468.6727294921875,410.26300048828125,510.8670349121094
2024-05-15,188.09066772460938,185.99000549316406,172.46408081054688,478.2974853515625,417.4360046386719,517.193115234375
2024-05-16,188.20960998535156,183.6300048828125,174.00144958496094,470.0434875488281,415.3739013671875,516.1290283203125
2024-05-17,188.2393798828125,184.6999969482422,175.84629821777344,468.7323303222656,414.60430908203125,516.8709106445312
2024-05-20,189.3993377685547,183.5399932861328,177.0067901611328,465.6830139160156,419.6658630371094,517.466552734375
2024-05-21,190.69808959960938,183.14999389648438,178.07798767089844,461.5013427734375,423.3165283203125,518.7354736328125
2024-05-22,189.26051330566406,183.1300048828125,176.55055236816406,464.6301574707031,424.7767639160156,517.241943359375
2024-05-23,185.2750701904297,181.0500030517578,173.6344757080078,462.64361572265625,421.3037414550781,513.4638671875
2024-05-24,188.3484344482422,180.75,174.89413452148438,474.9998474121094,424.42156982421875,516.8611450195312
2024-05-28,188.35833740234375,182.14999389648438,176.5703582763672,476.6883544921875,424.5794677734375,517.222412109375
2024-05-29,188.65576171875,182.02000427246094,175.9553985595703,471.1658020019531,423.4447937011719,513.6005249023438
2024-05-30,189.64718627929688,179.32000732421875,172.1466827392578,463.9050598144531,409.13824462890625,510.1933898925781
2024-05-31,190.59896850585938,176.44000244140625,172.54344177246094,463.6865234375,409.5920715332031,514.8403930664062
2024-06-03,192.36366271972656,178.33999633789062,172.9997100830078,474.27471923828125,408.0035400390625,515.2601318359375
2024-06-04,192.68092346191406,179.33999633789062,173.7039337158203,473.7781677246094,410.5195007324219,515.8361206054688
2024-06-05,194.18785095214844,181.27999877929688,175.6281280517578,491.7264404296875,418.3536071777344,521.9668579101562
2024-06-06,192.8097686767578,185.0,176.89767456054688,490.4352111816406,418.8567810058594,521.9570922851562
2024-06-07,195.19911193847656,184.3000030517578,174.5172119140625,489.64056396484375,418.1957702636719,521.3225708007812
2024-06-10,191.4614715576172,187.05999755859375,175.39105224609375,499.2156982421875,422.162109375,522.933349609375
2024-06-11,205.37098693847656,187.22999572753906,176.94009399414062,504.0528869628906,426.907958984375,524.1928100585938
2024-06-12,211.2401580810547,186.88999938964844,178.30047607421875,505.41363525390625,435.1761474609375,528.4978637695312
2024-06-13,212.4001007080078,183.8300018310547,175.50027465820312,500.7055969238281,435.6892395019531,529.5620727539062
2024-06-14,210.66514587402344,183.66000366210938,177.1188507080078,501.2623291015625,436.666015625,529.88427734375
2024-06-17,214.80923461914062,184.05999755859375,177.5259552001953,503.7181701660156,442.3886413574219,534.1015625
2024-06-18,212.4496612548828,182.80999755859375,175.21231079101562,496.6191711425781,440.3857116699219,535.4585571289062
2024-06-20,207.87925720214844,186.10000610351562,176.46348571777344,498.8165588378906,439.7542724609375,534.00390625
2024-06-21,205.70806884765625,189.0800018310547,178.9955596923828,491.936279296875,443.7798156738281,533.2880859375
2024-06-24,206.35247802734375,185.57000732421875,179.52188110351562,496.04254150390625,441.6980285644531,531.554443359375
2024-06-25,207.27450561523438,186.33999633789062,184.27828979492188,507.6653747558594,444.9342346191406,533.6014404296875
2024-06-26,211.41859436035156,193.61000061035156,184.06971740722656,510.1708984375,446.1280822753906,534.2673950195312
2024-06-27,212.26132202148438,197.85000610351562,185.5492706298828,516.5738525390625,446.8089294433594,535.1096801757812
2024-06-28,208.81117248535156,193.25,182.13340759277344,501.322021484375,440.98760986328125,533.0040283203125
2024-07-01,214.88853454589844,197.1999969482422,183.1959228515625,501.7793884277344,450.63714599609375,534.1009521484375
2024-07-02,218.37831115722656,200.0,185.3010711669922,506.5716857910156,453.1531066894531,537.6953125
2024-07-03,219.64730834960938,197.58999633789062,186.07557678222656,507.0290222167969,454.6231994628906,540.0947265625
2024-07-05,224.39617919921875,200.0,190.613525390625,536.806884765625,461.3226623535156,543.2092895507812
2024-07-08,225.86346435546875,199.2899932861328,189.14390563964844,526.27783203125,460.020263671875,543.8359985351562
2024-07-09,226.71607971191406,199.33999633789062,189.1041717529297,526.953857421875,453.4096374511719,544.364990234375
2024-07-10,230.97914123535156,199.7899932861328,191.30862426757812,531.6170043945312,460.0301208496094,549.7515258789062
2024-07-11,225.61563110351562,195.0500030517578,185.98622131347656,509.7533264160156,448.6342468261719,545.0112915039062
2024-07-12,228.56008911132812,194.49000549316406,185.4698486328125,496.0027770996094,447.4995422363281,548.448974609375
2024-07-15,232.38697814941406,192.72000122070312,186.86996459960938,493.3083801269531,447.9040832519531,549.9572143554688
2024-07-16,232.80337524414062,193.02000427246094,184.19883728027344,486.9750061035156,443.52325439453125,553.2186279296875
2024-07-17,226.91436767578125,187.92999267578125,181.3390350341797,459.334716796875,437.60333251953125,545.4618530273438
2024-07-18,222.25473022460938,183.75,177.96290588378906,473.1150817871094,434.4953308105469,541.2699584960938
2024-07-19,222.3836212158203,183.1300048828125,178.13168334960938,474.0497131347656,431.2787780761719,537.6757202148438
2024-07-22,222.03665161132812,182.5500030517578,182.06390380859375,484.5986633300781,437.0310363769531,543.2190551757812
2024-07-23,223.0775909423828,186.41000366210938,182.3121795654297,485.88128662109375,438.9156188964844,542.3670654296875
2024-07-24,216.66314697265625,180.8300018310547,173.14691162109375,458.6188659667969,423.17840576171875,530.0756225585938
2024-07-25,215.6221923828125,179.85000610351562,167.97344970703125,450.8040466308594,412.8184814453125,527.313720703125
2024-07-26,216.08816528320312,182.5,167.49681091308594,463.0234680175781,419.5968017578125,533.219482421875
2024-07-29,216.36575317382812,183.1999969482422,169.9296417236328,463.0333251953125,421.0373229980469,533.5328979492188
2024-07-30,216.92091369628906,181.7100067138672,170.6544952392578,460.52789306640625,417.2781677246094,530.8297729492188
2024-07-31,220.17276000976562,186.97999572753906,171.93545532226562,472.1009216308594,412.7691345214844,539.4583129882812
2024-08-01,216.48471069335938,184.07000732421875,171.24037170410156,494.8792419433594,411.545654296875,531.8189086914062
2024-08-02,217.9718475341797,167.89999389648438,167.21878051757812,485.33447265625,403.0406494140625,521.9172973632812
2024-08-05,207.4727783203125,161.02000427246094,159.51318359375,472.9957580566406,389.87860107421875,506.7171936035156
2024-08-06,205.45030212402344,161.92999267578125,159.41390991210938,491.2502746582031,394.27911376953125,511.3887939453125
2024-08-07,208.01806640625,162.77000427246094,159.6224365234375,486.1099853515625,393.1148986816406,507.970703125
2024-08-08,211.47808837890625,165.8000030517578,162.69076538085938,506.700927734375,397.3180236816406,519.7136840820312
2024-08-09,214.38291931152344,166.94000244140625,164.2299041748047,514.794189453125,400.60357666015625,522.0054931640625
2024-08-12,215.9114532470703,166.8000030517578,162.8000030517578,512.984619140625,401.3830261230469,522.2797241210938
2024-08-13,219.62362670898438,170.22999572753906,164.76608276367188,525.502197265625,408.48699951171875,530.8689575195312
2024-08-14,220.0703125,170.10000610351562,160.89344787597656,523.7324829101562,411.2989501953125,532.543701171875
2024-08-15,223.0479736328125,177.58999633789062,162.0254669189453,534.24169921875,416.1621398925781,541.671630859375
2024-08-16,224.36807250976562,177.05999755859375,163.58445739746094,524.3887329101562,413.6316833496094,542.8860473632812
2024-08-19,224.20925903320312,178.22000122070312,167.21878051757812,526.2379760742188,416.6563415527344,548.0768432617188
2024-08-20,224.8246307373047,178.8800048828125,167.7748565673828,523.70263671875,419.8885192871094,547.1856079101562
2024-08-21,224.7154541015625,180.11000061035156,166.4541778564453,532.0841674804688,419.2361755371094,549.0659790039062
2024-08-22,222.85935974121094,176.1300048828125,164.32919311523438,528.8727416992188,410.7454528808594,544.7567138671875
2024-08-23,225.15219116210938,177.0399932861328,166.2555694580078,524.9652709960938,411.97113037109375,550.5448608398438
2024-08-26,225.4896697998047,175.5,166.75205993652344,518.1248779296875,408.70928955078125,549.2325439453125
2024-08-27,226.3333282470703,173.1199951171875,165.21295166015625,516.116455078125,409.0552673339844,549.9866333007812
2024-08-28,224.80482482910156,170.8000030517578,163.3461456298828,513.8098754882812,405.8526611328125,546.7937622070312
2024-08-29,228.0802459716797,172.1199951171875,162.25384521484375,515.2415161132812,408.34356689453125,546.8427124023438
2024-08-30,227.29612731933594,178.5,163.9518585205078,518.3137817382812,412.31707763671875,552.06298828125
2024-09-03,221.11248779296875,176.25,157.49745178222656,508.81866455078125,404.70611572265625,540.7020263671875
2024-09-04,219.20675659179688,173.3300018310547,156.70306396484375,509.7931213378906,404.17236328125,539.5953369140625
2024-09-05,220.72537231445312,177.88999938964844,157.48751831054688,513.8893432617188,403.6682434082031,538.2828979492188
2024-09-06,219.17698669433594,171.38999938964844,151.0629119873047,497.39471435546875,397.05560302734375,529.2235717773438
2024-09-09,219.26632690429688,175.39999389648438,148.6865234375,501.8887634277344,401.0290832519531,535.1488037109375
2024-09-10,218.47227478027344,179.5500030517578,149.15383911132812,501.8887634277344,409.41107177734375,537.4798583984375
2024-09-11,221.00326538085938,184.52000427246094,151.28164672851562,508.8882751464844,418.1488952636719,542.9938354492188
2024-09-12,221.11248779296875,187.0,154.65228271484375,522.5791015625,422.0630798339844,547.567626953125
2024-09-13,220.844482421875,186.49000549316406,157.46612548828125,521.604736328125,425.611572265625,550.4273071289062
2024-09-16,214.71046447753906,184.88999938964844,158.08261108398438,530.7208862304688,426.3529357910156,551.2402954101562
2024-09-17,215.1769561767578,186.8800048828125,159.36524963378906,533.7462768554688,430.11883544921875,551.465576171875
2024-09-18,219.04795837402344,186.42999267578125,159.89219665527344,535.3684692382812,425.82904052734375,549.8300170898438
2024-09-19,227.16709899902344,189.8699951171875,162.30833435058594,556.4169921875,433.6179504394531,559.2124633789062
2024-09-20,226.50205993652344,191.60000610351562,163.70033264160156,558.6560668945312,430.2374572753906,558.245849609375
2024-09-23,224.78494262695312,193.8800048828125,162.1393280029297,561.701416015625,428.4978332519531,559.6407470703125
2024-09-24,225.67825317382812,193.9600067138672,162.70606994628906,560.6265869140625,424.2079772949219,561.2421264648438
2024-09-25,224.6856689453125,192.52999877929688,162.05978393554688,565.5826416015625,427.114013671875,560.0043334960938
2024-09-26,225.82713317871094,191.16000366210938,162.89498901367188,565.114990234375,426.3232421875,562.2245483398438
2024-09-27,226.09510803222656,187.97000122070312,164.34664916992188,564.6372680664062,423.0712890625,561.4091186523438
2024-09-30,231.26634216308594,186.3300018310547,166.23580932617188,569.6929321289062,425.3249206542969,563.6588745117188
2024-10-01,224.52688598632812,185.1300048828125,167.45880126953125,573.7034912109375,415.8260803222656,558.6093139648438
2024-10-02,225.09263610839844,184.75999450683594,166.35511779785156,570.0610961914062,412.30718994140625,558.8450927734375
2024-10-03,223.9909210205078,181.9600067138672,166.2556915283203,579.9733276367188,411.72406005859375,557.8234252929688
2024-10-04,225.11248779296875,186.50999450683594,167.5979766845703,593.080078125,411.2495422363281,562.892578125
2024-10-07,220.04052734375,180.8000030517578,163.4517822265625,581.9736328125,404.8049621582031,557.8037109375
2024-10-08,224.0901641845703,182.72000122070312,164.75430297851562,590.044677734375,409.9151916503906,563.0792236328125
2024-10-09,227.83209228515625,185.1699981689453,162.12937927246094,587.6761474609375,412.63336181640625,566.9793701171875
2024-10-10,227.3358154296875,186.64999389648438,162.2487030029297,581.0282592773438,411.0320739746094,565.9871215820312
2024-10-11,225.85690307617188,188.82000732421875,163.5810546875,587.1188354492188,411.5065612792969,569.3763427734375
2024-10-14,229.5790252685547,187.5399932861328,165.40061950683594,587.5865478515625,414.2939147949219,574.0328979492188
2024-10-15,232.1100311279297,187.69000244140625,165.9474334716797,583.45654296875,413.8985900878906,569.5728149414062
2024-10-16,230.055419921875,186.88999938964844,165.7883758544922,574.0220336914062,411.3088684082031,572.0484619140625
2024-10-17,230.4226837158203,187.52999877929688,163.57107543945312,574.161376953125,411.9019775390625,572.0975341796875
2024-10-18,233.25148010253906,188.99000549316406,164.1080322265625,573.7034912109375,413.3252868652344,574.2981567382812
2024-10-21,234.72047424316406,189.07000732421875,164.85374450683594,572.39990234375,413.9381103515625,573.35498046875
2024-10-22,234.10508728027344,189.6999969482422,165.86793518066406,579.2169799804688,422.56719970703125,573.0504760742188
2024-10-23,229.04299926757812,184.7100067138672,163.541259765625,560.9849243164062,419.6908264160156,567.8143310546875
2024-10-24,228.85443115234375,186.3800048828125,163.59097290039062,565.0552978515625,419.8193359375,569.0423583984375
2024-10-25,229.68820190429688,187.8300018310547,166.0369415283203,570.4989624023438,423.19976806640625,568.8458251953125
2024-10-28,231.6633758544922,188.38999938964844,167.3792266845703,575.3854370117188,421.65777587890625,570.6043701171875
2024-10-29,231.93138122558594,190.8300018310547,170.16326904296875,590.4329223632812,426.955810546875,571.5278930664062
2024-10-30,228.38795471191406,192.72999572753906,175.13473510742188,588.9599609375,427.52911376953125,569.798828125
2024-10-31,224.22909545898438,186.39999389648438,171.7044219970703,564.856201171875,401.65185546875,558.6289672851562
2024-11-01,221.25143432617188,197.92999267578125,171.66464233398438,564.4381103515625,405.6253356933594,560.9866943359375
2024-11-04,220.3581085205078,195.77999877929688,169.7058868408203,557.9894409179688,403.7373962402344,559.7783203125
2024-11-05,221.7874298095703,199.5,170.43173217773438,569.6829223632812,406.7027282714844,566.547119140625
2024-11-06,221.06283569335938,207.08999633789062,177.3122100830078,569.3047485351562,415.3218994140625,580.6346435546875
2024-11-07,225.7874298095703,210.0500030517578,181.2396697998047,588.8604736328125,420.5111999511719,585.1240844726562
2024-11-08,225.51914978027344,208.17999267578125,178.83349609375,586.5118408203125,417.6546325683594,587.6587524414062
2024-11-11,222.8064727783203,206.83999633789062,180.93145751953125,580.371337890625,413.17706298828125,588.2186889648438
2024-11-12,222.8064727783203,208.91000366210938,182.27374267578125,582.0135498046875,418.1389465332031,586.3914184570312
2024-11-13,223.69082641601562,214.10000610351562,179.4599151611328,577.216552734375,420.2839050292969,586.6763305664062
2024-11-14,226.77114868164062,211.47999572753906,176.3378143310547,574.3903198242188,421.9543762207031,582.9039306640625
2024-11-15,223.5715789794922,202.61000061035156,172.89755249023438,551.4210815429688,410.20184326171875,575.4376831054688
2024-11-18,226.5724334716797,201.6999969482422,175.7909393310547,551.739501953125,410.9530334472656,577.7954711914062
2024-11-19,226.83074951171875,204.61000061035156,178.55508422851562,558.3973999023438,412.9595947265625,579.9075317382812
